Model,MDO3024
Firmware Version,1.30

Waveform Type,ANALOG,,
3.632e-01,0.124688,2.08203,3.59297
3.633e-01,0.118937,1.96891,3.59141
3.634e-01,0.120688,2.02391,3.59063
3.635e-01,0.125109,2.02859,3.58203
3.636e-01,0.119453,1.92375,3.58516
3.637e-01,0.120906,1.97547,3.58516
3.638e-01,0.119875,2.00797,3.58672
3.639e-01,0.121719,2.04625,3.58281
3.640e-01,0.126016,2.03,3.58516
3.641e-01,0.120672,1.95109,3.5875
3.642e-01,0.122563,1.99469,3.58906
3.643e-01,0.122031,2.03047,3.59766
3.644e-01,0.118031,1.97047,3.58984
3.645e-01,0.112703,1.93625,3.59375
3.646e-01,0.115344,2.00094,3.58984
3.647e-01,0.119734,1.95672,3.59688
3.648e-01,0.114781,1.91437,3.59688
3.649e-01,0.117078,1.95641,3.59844
3.650e-01,0.117078,2.01094,3.59922
3.651e-01,0.119844,2.05859,3.60234
3.652e-01,0.123875,1.97781,3.60547
3.653e-01,0.119516,1.96078,3.61484
3.654e-01,0.116109,1.96719,3.60391
3.655e-01,0.111938,2.00391,3.59844
3.656e-01,0.11475,2.03469,3.60234
3.657e-01,0.118812,1.93312,3.59688
3.658e-01,0.115,1.95688,3.60469
3.659e-01,0.117906,1.99656,3.60391
3.660e-01,0.116625,1.88328,3.59922
3.661e-01,0.117547,1.91312,3.60703
3.662e-01,0.116141,1.94984,3.60313
3.663e-01,0.1175,2.01141,3.60859
3.664e-01,0.121734,2.03891,3.60234
3.665e-01,0.115797,1.95094,3.60391
3.666e-01,0.1175,2.00266,3.60234
3.667e-01,0.121891,2.01797,3.59922
3.668e-01,0.116109,1.94172,3.61094
3.669e-01,0.117734,2.00453,3.60547
3.670e-01,0.122219,2.01609,3.60469
3.671e-01,0.116828,1.95547,3.59688
3.672e-01,0.118594,2.02062,3.60391
3.673e-01,0.123016,2.01734,3.60547
3.674e-01,0.117688,1.96859,3.60313
3.675e-01,0.1195,2.03234,3.60234
3.676e-01,0.124063,2.02141,3.59453
3.677e-01,0.118812,1.98594,3.59922
3.678e-01,0.120969,2.05437,3.6
3.679e-01,0.125203,2.03313,3.59219
3.680e-01,0.120094,2.00219,3.59375
3.681e-01,0.122375,2.05812,3.58984
3.682e-01,0.126437,2.02953,3.60234
3.683e-01,0.121719,2.02906,3.60313
3.684e-01,0.118016,2.01984,3.60078
3.685e-01,0.123656,2.00156,3.60234
3.686e-01,0.128297,1.94859,3.59688
3.687e-01,0.123516,1.96266,3.60234
3.688e-01,0.119859,1.95609,3.59844
3.689e-01,0.115344,2.005,3.60625
3.690e-01,0.117578,2.07375,3.59844
3.691e-01,0.122078,1.99047,3.60156
3.692e-01,0.118063,2.02719,3.60703
3.693e-01,0.114563,2.06578,3.60469
3.694e-01,0.1205,2.01375,3.60234
3.695e-01,0.125094,1.94672,3.59766
3.696e-01,0.120578,2.00312,3.59531
3.697e-01,0.117437,2.03297,3.59375
3.698e-01,0.11725,1.955,3.59688
3.699e-01,0.122875,2.04203,3.6
3.700e-01,0.121328,2.06656,3.60313
3.701e-01,0.116656,1.95016,3.60078
3.702e-01,0.122234,2.01391,3.60078
3.703e-01,0.12075,2.02953,3.59219
3.704e-01,0.116141,1.93859,3.59219
3.705e-01,0.122016,1.99938,3.60234
3.706e-01,0.120703,2.03844,3.59688
3.707e-01,0.115875,1.95328,3.59844
3.708e-01,0.121734,1.98844,3.59688
3.709e-01,0.120781,2.03,3.58516
3.710e-01,0.116594,1.96297,3.59531
3.711e-01,0.122344,1.98516,3.59297
3.712e-01,0.121344,2.03656,3.59297
3.713e-01,0.117188,1.97609,3.59531
3.714e-01,0.122969,1.95359,3.59141
3.715e-01,0.122219,2.00703,3.58672
3.716e-01,0.118031,1.99,3.5875
3.717e-01,0.124078,1.98656,3.58984
3.718e-01,0.123359,2.02156,3.59766
3.719e-01,0.119156,1.98859,3.59375
3.720e-01,0.114406,1.99125,3.60313
3.721e-01,0.116516,2.03547,3.59922
3.722e-01,0.120844,1.99797,3.59922
3.723e-01,0.115812,2.00687,3.60234
3.724e-01,0.118188,2.07156,3.60234
3.725e-01,0.122922,2.01781,3.60156
3.726e-01,0.118156,2.02172,3.60156
3.727e-01,0.114516,2.03141,3.6
3.728e-01,0.120359,1.98328,3.60313
3.729e-01,0.120594,2.04219,3.58984
3.730e-01,0.116844,2.05781,3.60156
3.731e-01,0.116859,1.97313,3.6
3.732e-01,0.112594,2.01594,3.58672
3.733e-01,0.115156,2.07328,3.59922
3.734e-01,0.119516,1.99063,3.59219
3.735e-01,0.115547,2.02719,3.59844
3.736e-01,0.118172,2.08391,3.59531
3.737e-01,0.12275,1.99047,3.59688
3.738e-01,0.118688,2.03516,3.60781
3.739e-01,0.115609,2.08625,3.60078
3.740e-01,0.115672,2.00891,3.60234
3.741e-01,0.1155,1.92063,3.60313
3.742e-01,0.121219,2.00781,3.60313
3.743e-01,0.119516,2.08547,3.60547
3.744e-01,0.115094,1.99109,3.60391
3.745e-01,0.120844,2.04438,3.59922
3.746e-01,0.125266,2.08531,3.60391
3.747e-01,0.119297,2.00266,3.60547
3.748e-01,0.120781,2.02094,3.60234
3.749e-01,0.11975,2.07375,3.59922
3.750e-01,0.115422,2.07141,3.60078
3.751e-01,0.115203,1.98859,3.60078
3.752e-01,0.120953,1.99047,3.58906
3.753e-01,0.119922,2.05734,3.60313
3.754e-01,0.115656,2.02641,3.60234
3.755e-01,0.121828,2.07156,3.60078
3.756e-01,0.126375,2.08297,3.60313
3.757e-01,0.120891,2.03453,3.60234
3.758e-01,0.116469,2.00391,3.60391
3.759e-01,0.122453,2.03484,3.59375
3.760e-01,0.126922,2.02766,3.59453
3.761e-01,0.121531,2.00344,3.60625
3.762e-01,0.117516,1.97953,3.6
3.763e-01,0.123266,2.00641,3.60234
3.764e-01,0.128109,1.99734,3.60625
3.765e-01,0.122797,1.97797,3.60391
3.766e-01,0.118734,1.97125,3.61016
3.767e-01,0.113922,1.98813,3.60234
3.768e-01,0.116,2.05719,3.60234
3.769e-01,0.120812,2.06078,3.60078
3.770e-01,0.120594,1.95891,3.60703
3.771e-01,0.115859,1.95453,3.59375
3.772e-01,0.118234,2.04,3.59766
3.773e-01,0.122547,2.00844,3.60078
3.774e-01,0.117781,2.02516,3.60391
3.775e-01,0.114359,2.04688,3.60391
3.776e-01,0.12025,2.02016,3.60078
3.777e-01,0.124578,1.88734,3.60234
3.778e-01,0.120312,1.93656,3.59844
3.779e-01,0.116703,2.02422,3.59531
3.780e-01,0.116594,1.91594,3.6
3.781e-01,0.122078,2.02,3.60078
3.782e-01,0.120437,2.06672,3.60469
3.783e-01,0.115437,1.95875,3.59922
3.784e-01,0.121344,2.04844,3.59844
3.785e-01,0.119422,2.07906,3.59688
3.786e-01,0.114641,1.96844,3.60156
3.787e-01,0.120281,2.03594,3.6
3.788e-01,0.124672,2.08797,3.60859
3.789e-01,0.118484,1.97469,3.60391
3.790e-01,0.119656,2.03203,3.60156
3.791e-01,0.124094,2.04234,3.60234
3.792e-01,0.118125,1.94156,3.60547
3.793e-01,0.119609,2.07734,3.59453
3.794e-01,0.123875,2.13016,3.60234
3.795e-01,0.123672,2.01031,3.60703
3.796e-01,0.117969,1.91875,3.60234
3.797e-01,0.1195,1.98609,3.60156
3.798e-01,0.118594,2.04125,3.61016
3.799e-01,0.114234,1.98016,3.60703
3.800e-01,0.120156,2.00359,3.60078
3.801e-01,0.119516,2.04469,3.60547
3.802e-01,0.114984,1.99391,3.60625
3.803e-01,0.120875,2.02984,3.61094
3.804e-01,0.125766,2.02625,3.60703
3.805e-01,0.120234,1.97047,3.60703
3.806e-01,0.121969,2.03063,3.60625
3.807e-01,0.126609,2.01984,3.60234
3.808e-01,0.121422,1.98547,3.60156
3.809e-01,0.12325,2.04859,3.59766
3.810e-01,0.127688,2.03703,3.60469
3.811e-01,0.122734,1.98391,3.60469
3.812e-01,0.124719,2.04703,3.59688
3.813e-01,0.129484,2.03703,3.59531
3.814e-01,0.124531,2.02188,3.59219
3.815e-01,0.120672,2.01641,3.59844
3.816e-01,0.120437,1.93469,3.59375
3.817e-01,0.115844,1.95406,3.59688
3.818e-01,0.118016,2.01844,3.58203
3.819e-01,0.122781,1.95781,3.59141
3.820e-01,0.118234,1.97109,3.59297
3.821e-01,0.120875,2.04156,3.58984
3.822e-01,0.125219,1.97719,3.59219
3.823e-01,0.120812,1.9925,3.59922
3.824e-01,0.11725,2.02391,3.60391
3.825e-01,0.117219,1.95266,3.60313
3.826e-01,0.113422,2.00438,3.59453
3.827e-01,0.116,2.04625,3.60313
3.828e-01,0.120359,1.955,3.59453
3.829e-01,0.116484,1.99047,3.58984
3.830e-01,0.113563,2.04625,3.59922
3.831e-01,0.113406,1.98469,3.59766
3.832e-01,0.119063,2.04719,3.59453
3.833e-01,0.123406,2.09078,3.59531
3.834e-01,0.117547,1.98313,3.58672
3.835e-01,0.119125,2.04578,3.58828
3.836e-01,0.123547,2.09375,3.58594
3.837e-01,0.117734,2.01969,3.58125
3.838e-01,0.119,2.08562,3.58359
3.839e-01,0.1235,2.10813,3.58125
3.840e-01,0.123297,2.01328,3.58281
3.841e-01,0.117688,1.92859,3.58594
3.842e-01,0.119297,2.01266,3.58828
3.843e-01,0.123812,2.0475,3.58125
3.844e-01,0.118422,2.01406,3.58047
3.845e-01,0.12,2.08391,3.58984
3.846e-01,0.124531,2.07859,3.58359
3.847e-01,0.119172,2.04438,3.59453
3.848e-01,0.115016,2.01187,3.58516
3.849e-01,0.120969,2.02266,3.59063
3.850e-01,0.125375,2.00016,3.5875
3.851e-01,0.120234,1.93266,3.58594
3.852e-01,0.122203,2.01828,3.58906
3.853e-01,0.126578,2.03875,3.58516
3.854e-01,0.121516,2.04937,3.58906
3.855e-01,0.117422,2.03531,3.57969
3.856e-01,0.123328,2.00531,3.5875
3.857e-01,0.123094,2.05938,3.5875
3.858e-01,0.119312,2.05969,3.5875
3.859e-01,0.119109,1.98109,3.58438
3.860e-01,0.114469,1.99016,3.58203
3.861e-01,0.117047,2.06188,3.58281
3.862e-01,0.1215,2.02188,3.57578
3.863e-01,0.116906,2.03172,3.57344
3.864e-01,0.119453,2.12375,3.57969
3.865e-01,0.124031,2.06531,3.57734
3.866e-01,0.123516,1.94531,3.56875
3.867e-01,0.119234,1.98328,3.57031
3.868e-01,0.115672,2.01422,3.57266
3.869e-01,0.115594,1.94297,3.58047
3.870e-01,0.121141,2.02937,3.57422
3.871e-01,0.119469,2.05391,3.57422
3.872e-01,0.114563,1.94828,3.58125
3.873e-01,0.120063,2.01641,3.58203
3.874e-01,0.119016,2.02156,3.57734
3.875e-01,0.119937,2.12422,3.575
3.876e-01,0.124375,2.16406,3.58516
3.877e-01,0.118172,2.00734,3.57656
3.878e-01,0.119516,2.04672,3.57813
3.879e-01,0.124156,2.07938,3.57344
3.880e-01,0.118156,1.98219,3.57422
3.881e-01,0.1195,2.03047,3.57422
3.882e-01,0.123984,2.04828,3.575
3.883e-01,0.118297,1.96703,3.57344
3.884e-01,0.119672,2.03328,3.59141
3.885e-01,0.124141,2.03719,3.57813
3.886e-01,0.118406,1.94875,3.57813
3.887e-01,0.120281,2.00422,3.57813
3.888e-01,0.124969,2.00672,3.57813
3.889e-01,0.119437,1.94672,3.57656
3.890e-01,0.121094,1.99906,3.58125
3.891e-01,0.120594,2.04438,3.57656
3.892e-01,0.116547,1.99141,3.57578
3.893e-01,0.122453,1.98391,3.57578
3.894e-01,0.121984,2.03531,3.57969
3.895e-01,0.117828,1.98266,3.58281
3.896e-01,0.113266,1.97234,3.57266
3.897e-01,0.115328,2.02781,3.58047
3.898e-01,0.119641,1.96781,3.5875
3.899e-01,0.115141,1.96813,3.58516
3.900e-01,0.117437,2.01828,3.58516
3.901e-01,0.121937,1.95375,3.58594
3.902e-01,0.117234,1.94562,3.59063
3.903e-01,0.119828,1.99625,3.58438
3.904e-01,0.124156,1.93625,3.58594
3.905e-01,0.119672,1.94641,3.57578
3.906e-01,0.116344,1.95953,3.5875
3.907e-01,0.121937,2.04609,3.58438
3.908e-01,0.120109,2.06813,3.58203
3.909e-01,0.115422,1.95266,3.58203
3.910e-01,0.120891,2.02109,3.58516
3.911e-01,0.119281,2.06516,3.58438
3.912e-01,0.114641,1.93422,3.58125
3.913e-01,0.120516,1.98078,3.58203
3.914e-01,0.118953,2.04141,3.57422
3.915e-01,0.114344,1.95719,3.56875
3.916e-01,0.120094,2.00281,3.57344
3.917e-01,0.118828,2.03859,3.57188
3.918e-01,0.114281,1.96188,3.56953
3.919e-01,0.120141,1.99953,3.57109
3.920e-01,0.118922,2.03656,3.56797
3.921e-01,0.120516,2.08375,3.57813
3.922e-01,0.125141,2.07734,3.58203
3.923e-01,0.119516,2.02188,3.57969
3.924e-01,0.121188,2.06047,3.58281
3.925e-01,0.125609,2.05563,3.57578
3.926e-01,0.120016,2.01609,3.57734
3.927e-01,0.122063,2.06859,3.57422
3.928e-01,0.126656,2.04172,3.57578
3.929e-01,0.121219,2.005,3.57188
3.930e-01,0.122828,2.06109,3.56719
3.931e-01,0.127422,2.02453,3.57578
3.932e-01,0.122266,2.00078,3.56641
3.933e-01,0.118406,1.98266,3.58359
3.934e-01,0.113687,1.98125,3.58047
3.935e-01,0.116078,2.03563,3.58516
3.936e-01,0.120141,1.98719,3.58438
3.937e-01,0.115375,1.98203,3.57578
3.938e-01,0.117844,2.03391,3.57344
3.939e-01,0.122344,1.98141,3.58047
3.940e-01,0.117828,1.98094,3.57969
3.941e-01,0.120516,2.03781,3.57109
3.942e-01,0.124719,1.975,3.57344
3.943e-01,0.120453,1.98719,3.57813
3.944e-01,0.116969,2.00453,3.58047
3.945e-01,0.116516,1.91891,3.58047
3.946e-01,0.122047,2.01438,3.58594
3.947e-01,0.120437,2.0175,3.58047
3.948e-01,0.121531,2.05547,3.58438
3.949e-01,0.120063,2.06297,3.58203
3.950e-01,0.115016,1.92516,3.58359
3.951e-01,0.120828,1.9725,3.57734
3.952e-01,0.119312,1.99016,3.58828
3.953e-01,0.120797,2.04703,3.58516
3.954e-01,0.125125,2.06219,3.57969
3.955e-01,0.119234,1.94422,3.57969
3.956e-01,0.120469,1.98609,3.59219
3.957e-01,0.119859,1.99484,3.58906
3.958e-01,0.121281,2.02234,3.58672
3.959e-01,0.125703,2.03281,3.58516
3.960e-01,0.12,1.94844,3.5875
3.961e-01,0.121703,2.01266,3.58672
3.962e-01,0.125937,1.99281,3.59453
3.963e-01,0.1205,1.90891,3.59766
3.964e-01,0.122344,1.95625,3.58828
3.965e-01,0.121875,1.99188,3.58828
3.966e-01,0.123625,2.03125,3.58594
3.967e-01,0.128203,1.99141,3.58672
3.968e-01,0.123297,1.93219,3.5875
3.969e-01,0.114719,1.98594,3.5875
3.970e-01,0.117063,2.04891,3.57969
3.971e-01,0.121141,1.97875,3.57969
3.972e-01,0.116906,1.94719,3.57344
3.973e-01,0.119078,1.99641,3.58125
3.974e-01,0.123328,1.92672,3.58359
3.975e-01,0.118984,1.94656,3.59063
3.976e-01,0.121391,2.02594,3.58984
3.977e-01,0.125781,1.90672,3.58672
3.978e-01,0.121641,1.85516,3.59063
3.979e-01,0.11475,2.02188,3.58828
3.980e-01,0.11725,2.08172,3.59844
3.981e-01,0.121563,1.94938,3.58984
3.982e-01,0.117734,1.97719,3.58281
3.983e-01,0.114703,2.01688,3.58438
3.984e-01,0.120406,2.07734,3.59297
3.985e-01,0.124672,2.0875,3.58672
3.986e-01,0.118625,1.97828,3.59844
3.987e-01,0.120203,2.02578,3.59531
3.988e-01,0.124766,2.02469,3.60078
3.989e-01,0.118734,1.93453,3.59531
3.990e-01,0.12025,1.99484,3.59141
3.991e-01,0.119578,2.02266,3.58984
3.992e-01,0.121281,2.06297,3.59297
3.993e-01,0.1255,2.05516,3.58828
3.994e-01,0.119969,1.98594,3.59297
3.995e-01,0.121672,2.01125,3.59688
3.996e-01,0.121047,2.02297,3.58594
3.997e-01,0.122891,2.08547,3.59766
3.998e-01,0.127469,2.07984,3.59219
3.999e-01,0.121953,2.03719,3.58594
4.000e-01,0.117812,1.98813,3.59063
4.001e-01,0.113281,1.95797,3.58906
4.002e-01,0.115281,2.00547,3.58594
4.003e-01,0.11975,1.97063,3.59453
4.004e-01,0.115094,1.94266,3.59844
4.005e-01,0.117563,2.00531,3.59297
4.006e-01,0.122031,1.95437,3.58516
4.007e-01,0.117188,1.93828,3.59453
4.008e-01,0.119516,1.99875,3.59141
4.009e-01,0.124141,1.95094,3.59375
4.010e-01,0.119844,1.94578,3.59688
4.011e-01,0.116203,1.9525,3.59219
4.012e-01,0.112375,1.97406,3.58984
4.013e-01,0.115047,2.01969,3.59922
4.014e-01,0.119312,1.97578,3.59219
4.015e-01,0.115297,1.99391,3.58125
4.016e-01,0.118141,2.01547,3.58984
4.017e-01,0.122344,1.92813,3.58672
4.018e-01,0.118688,1.95891,3.58516
4.019e-01,0.115578,2.01156,3.58906
4.020e-01,0.115391,1.93016,3.58594
4.021e-01,0.121016,1.94906,3.58828
4.022e-01,0.119812,1.96063,3.58281
4.023e-01,0.121266,2.03047,3.58672
4.024e-01,0.125828,2.04469,3.58125
4.025e-01,0.120328,1.94656,3.58203
4.026e-01,0.121344,1.99687,3.58906
4.027e-01,0.120516,2.03781,3.58516
4.028e-01,0.116047,1.94266,3.58828
4.029e-01,0.121719,1.95531,3.58438
4.030e-01,0.121063,1.99219,3.59219
4.031e-01,0.122797,2.03641,3.58828
4.032e-01,0.127375,2.06844,3.58984
4.033e-01,0.121891,2.00016,3.59922
4.034e-01,0.113063,1.98422,3.59297
4.035e-01,0.115063,2.08125,3.59063
4.036e-01,0.119672,2.01859,3.58203
4.037e-01,0.115,1.95359,3.58516
4.038e-01,0.117,2.00156,3.58359
4.039e-01,0.121484,1.94156,3.57969
4.040e-01,0.116609,1.90391,3.58047
4.041e-01,0.118844,1.95516,3.58125
4.042e-01,0.119172,2.01891,3.58359
4.043e-01,0.115609,2.0025,3.59219
4.044e-01,0.121328,1.93625,3.58125
4.045e-01,0.121656,1.95469,3.58594
4.046e-01,0.118297,1.95734,3.58516
4.047e-01,0.114234,2.00188,3.58828
4.048e-01,0.117031,2.03063,3.57656
4.049e-01,0.121203,1.93219,3.58906
4.050e-01,0.117453,1.95312,3.58516
4.051e-01,0.1145,1.98359,3.59141
4.052e-01,0.120125,2.04844,3.59219
4.053e-01,0.124484,2.08391,3.59219
4.054e-01,0.118594,1.98266,3.59141
4.055e-01,0.119891,2.02469,3.59141
4.056e-01,0.124078,2.05234,3.59922
4.057e-01,0.1185,1.96547,3.59297
4.058e-01,0.120031,1.98313,3.58516
4.059e-01,0.119281,2.01422,3.58906
4.060e-01,0.120828,2.09125,3.59063
4.061e-01,0.125266,2.11047,3.59453
4.062e-01,0.119578,2.04531,3.59063
4.063e-01,0.115094,1.97719,3.58984
4.064e-01,0.121437,2.01734,3.59063
4.065e-01,0.125875,2.01328,3.59297
4.066e-01,0.120391,1.95109,3.58906
4.067e-01,0.122047,2.01375,3.59219
4.068e-01,0.126688,2.00844,3.58984
4.069e-01,0.121516,1.97719,3.59375
4.070e-01,0.123484,2.03938,3.59766
4.071e-01,0.127641,2.01562,3.59375
4.072e-01,0.122812,1.99656,3.59688
4.073e-01,0.118797,1.97734,3.59453
4.074e-01,0.114094,2.00062,3.59531
4.075e-01,0.116219,2.05625,3.60156
4.076e-01,0.120688,2.00266,3.60156
4.077e-01,0.116219,2.02188,3.60625
4.078e-01,0.118641,2.08719,3.6
4.079e-01,0.123141,2.01812,3.60547
4.080e-01,0.118406,2.045,3.60703
4.081e-01,0.115172,2.07281,3.59844
4.082e-01,0.121031,2.01031,3.59766
4.083e-01,0.125328,1.92906,3.60156
4.084e-01,0.121141,1.97203,3.60156
4.085e-01,0.117641,2.02141,3.60703
4.086e-01,0.117531,1.94688,3.6
4.087e-01,0.122766,2.02031,3.60391
4.088e-01,0.121266,2.04969,3.60391
4.089e-01,0.116672,1.94078,3.60469
4.090e-01,0.122125,1.99469,3.60391
4.091e-01,0.120703,2.02937,3.60156
4.092e-01,0.116063,1.93469,3.60156
4.093e-01,0.121641,1.97469,3.60703
4.094e-01,0.120328,2.01625,3.60703
4.095e-01,0.115734,1.93047,3.60781
4.096e-01,0.121375,1.96406,3.60625
4.097e-01,0.120516,2.00719,3.60938
4.098e-01,0.115719,1.93156,3.61094
4.099e-01,0.121516,1.95719,3.60781
4.100e-01,0.1205,1.99641,3.61563
4.101e-01,0.122234,2.07031,3.60781
4.102e-01,0.126484,2.06688,3.60469
4.103e-01,0.121,2.00687,3.60313
4.104e-01,0.116797,1.95,3.60703
4.105e-01,0.122766,1.95437,3.60469
4.106e-01,0.122094,2.0025,3.60859
4.107e-01,0.117828,1.96297,3.60938
4.108e-01,0.123453,1.97891,3.61016
4.109e-01,0.123188,2.01891,3.60859
4.110e-01,0.118937,1.97219,3.59453
4.111e-01,0.113969,1.96797,3.60078
4.112e-01,0.116109,2.02844,3.60313
4.113e-01,0.120953,1.99094,3.60625
4.114e-01,0.115984,1.97484,3.60391
4.115e-01,0.118047,2.04219,3.60625
4.116e-01,0.122828,1.99484,3.60781
4.117e-01,0.118266,1.99063,3.6125
4.118e-01,0.120688,2.05391,3.60234
4.119e-01,0.125172,1.99938,3.60313
4.120e-01,0.120703,2.00687,3.60391
4.121e-01,0.116906,2.02109,3.60859
4.122e-01,0.116859,1.93734,3.61172
4.123e-01,0.112625,1.98672,3.60859
4.124e-01,0.115203,2.04219,3.61016
4.125e-01,0.119594,1.95844,3.60469
4.126e-01,0.115563,1.99719,3.59766
4.127e-01,0.118375,2.05797,3.60547
4.128e-01,0.123047,1.96609,3.60547
4.129e-01,0.118953,2.00375,3.60313
4.130e-01,0.115937,2.05109,3.60156
4.131e-01,0.115859,1.96719,3.60938
4.132e-01,0.121328,2.0425,3.60625
4.133e-01,0.125781,2.09234,3.60703
4.134e-01,0.119937,2,3.60703
4.135e-01,0.121203,2.06266,3.61797
4.136e-01,0.125719,2.10531,3.60703
4.137e-01,0.119703,2.01562,3.6125
4.138e-01,0.120969,2.08344,3.61172
4.139e-01,0.125766,2.12375,3.62109
4.140e-01,0.125609,2.02953,3.61172
4.141e-01,0.12025,1.96906,3.61797
4.142e-01,0.121563,2.05031,3.61563
4.143e-01,0.126078,2.06906,3.61875
4.144e-01,0.120469,2.01656,3.61094
4.145e-01,0.116,1.97516,3.60781
4.146e-01,0.121937,1.99531,3.60859
4.147e-01,0.121281,2.07313,3.61016
4.148e-01,0.117,2.04969,3.61875
4.149e-01,0.116891,1.95531,3.61719
4.150e-01,0.122937,1.96172,3.6125
4.151e-01,0.122344,2.02766,3.62109
4.152e-01,0.118125,2.00766,3.61406
4.153e-01,0.124078,2.01328,3.61172
4.154e-01,0.128437,1.95734,3.60859
4.155e-01,0.123406,1.95156,3.62109
4.156e-01,0.119484,1.97156,3.61641
4.157e-01,0.114734,1.99844,3.62109
4.158e-01,0.116969,2.01656,3.62266
4.159e-01,0.121656,1.98984,3.61563
4.160e-01,0.121328,1.93406,3.61953
4.161e-01,0.117,1.97047,3.62344
4.162e-01,0.11925,2.06312,3.62422
4.163e-01,0.123547,2.00516,3.61797
4.164e-01,0.119203,2.01469,3.6125
4.165e-01,0.115563,2.05047,3.6125
4.166e-01,0.120984,2.00875,3.61875
4.167e-01,0.125688,1.92984,3.6125
4.168e-01,0.121531,1.97234,3.61172
4.169e-01,0.118016,2.05469,3.60938
4.170e-01,0.117812,1.97859,3.60547
4.171e-01,0.113844,2.00641,3.60781
4.172e-01,0.116281,2.07,3.61953
4.173e-01,0.120828,1.98203,3.60625
4.174e-01,0.116953,2.02984,3.61641
4.175e-01,0.119484,2.10562,3.61875
4.176e-01,0.124125,2.00891,3.6125
4.177e-01,0.118219,1.86609,3.60391
4.178e-01,0.119141,1.96016,3.61172
4.179e-01,0.123812,2.01187,3.61094
4.180e-01,0.117922,1.89906,3.61719
4.181e-01,0.118781,1.96234,3.61797
4.182e-01,0.117844,2.01016,3.62031
4.183e-01,0.119156,2.08531,3.62031
4.184e-01,0.123797,2.11687,3.61797
4.185e-01,0.123641,2.01328,3.61406
4.186e-01,0.117734,1.93188,3.61563
4.187e-01,0.119156,2.00266,3.61563
4.188e-01,0.123625,2.01328,3.61094
4.189e-01,0.118188,1.94734,3.61016
4.190e-01,0.119937,2.02109,3.60938
4.191e-01,0.124625,1.99656,3.61094
4.192e-01,0.119125,1.94063,3.60781
4.193e-01,0.120641,2.02469,3.59922
4.194e-01,0.125453,2.0425,3.60547
4.195e-01,0.120031,1.98891,3.60234
4.196e-01,0.121875,2.03453,3.61094
4.197e-01,0.126453,2.02672,3.60703
4.198e-01,0.121266,1.98938,3.60781
4.199e-01,0.123359,2.04828,3.60313
4.200e-01,0.127875,2.02375,3.60234
4.201e-01,0.122984,1.99953,3.60391
4.202e-01,0.119016,1.99125,3.60078
4.203e-01,0.124703,1.945,3.60078
4.204e-01,0.124703,1.99188,3.60234
4.205e-01,0.120953,2.01391,3.59297
4.206e-01,0.121,1.95906,3.59922
4.207e-01,0.116453,1.97078,3.60156
4.208e-01,0.118891,2.02,3.59688
4.209e-01,0.123437,1.96391,3.59531
4.210e-01,0.118984,1.97359,3.59063
4.211e-01,0.115578,2.00141,3.59453
4.212e-01,0.121312,1.93656,3.59219
4.213e-01,0.121891,1.98281,3.59219
4.214e-01,0.118594,2.01438,3.59688
4.215e-01,0.118016,1.94859,3.59141
4.216e-01,0.123766,2.04031,3.59688
4.217e-01,0.122125,2.07078,3.59844
4.218e-01,0.117656,1.95437,3.59297
4.219e-01,0.123094,2.04188,3.58984
4.220e-01,0.121625,2.08203,3.59531
4.221e-01,0.117063,1.98875,3.58906
4.222e-01,0.122688,2.0625,3.5875
4.223e-01,0.12725,2.12141,3.58672
4.224e-01,0.121328,2.03172,3.59531
4.225e-01,0.116625,1.93688,3.58516
4.226e-01,0.122312,2.00516,3.59063
4.227e-01,0.121359,2.04328,3.58828
4.228e-01,0.116812,1.97234,3.58828
4.229e-01,0.122422,2.04516,3.59063
4.230e-01,0.127141,2.05688,3.5875
4.231e-01,0.121391,1.97938,3.58828
4.232e-01,0.122812,2.03859,3.59219
4.233e-01,0.127344,2.05563,3.58984
4.234e-01,0.121984,2.00687,3.5875
4.235e-01,0.117516,1.96234,3.5875
4.236e-01,0.123328,1.99594,3.59063
4.237e-01,0.122844,2.04,3.59688
4.238e-01,0.118609,1.99562,3.59297
4.239e-01,0.124516,2.005,3.59688
4.240e-01,0.124312,2.03891,3.59453
4.241e-01,0.119937,2.01672,3.59688
4.242e-01,0.11975,1.94437,3.58594
4.243e-01,0.114781,1.955,3.58516
4.244e-01,0.116906,2.03484,3.59141
4.245e-01,0.121547,1.99891,3.58594
4.246e-01,0.116547,1.99906,3.58672
4.247e-01,0.118547,2.05516,3.58516
4.248e-01,0.123297,2.00203,3.59141
4.249e-01,0.118453,2.00844,3.58438
4.250e-01,0.120734,2.06828,3.58516
4.251e-01,0.125406,2.01219,3.59375
4.252e-01,0.120812,2.04188,3.58516
4.253e-01,0.117156,2.06984,3.58516
4.254e-01,0.117172,2.00672,3.58359
4.255e-01,0.117094,1.91672,3.58438
4.256e-01,0.112719,1.94578,3.58125
4.257e-01,0.115453,2.00219,3.58438
