Model,MDO3024
Firmware Version,1.30

Waveform Type,ANALOG,,
3.044e-01,0.122781,2.38328,6.88594
3.045e-01,0.124859,2.28906,6.88594
3.046e-01,0.116437,2.1475,6.88125
3.047e-01,0.122141,2.19781,6.89219
3.048e-01,0.116422,2.16781,6.89531
3.049e-01,0.121797,2.21594,6.88672
3.050e-01,0.116687,2.20281,6.89297
3.051e-01,0.12225,2.23953,6.89531
3.052e-01,0.116984,2.24344,6.88359
3.053e-01,0.122766,2.26422,6.88125
3.054e-01,0.117906,2.27328,6.88438
3.055e-01,0.123734,2.28234,6.89688
3.056e-01,0.118922,2.275,6.88672
3.057e-01,0.124719,2.29484,6.88125
3.058e-01,0.120188,2.32078,6.89453
3.059e-01,0.118156,2.21609,6.89141
3.060e-01,0.111594,2.24031,6.8875
3.061e-01,0.117328,2.21937,6.89063
3.062e-01,0.113406,2.27922,6.88594
3.063e-01,0.119641,2.24797,6.89531
3.064e-01,0.115859,2.31141,6.87734
3.065e-01,0.121859,2.25813,6.88281
3.066e-01,0.118469,2.33562,6.88516
3.067e-01,0.116594,2.29281,6.88984
3.068e-01,0.116484,2.15266,6.88516
3.069e-01,0.123797,2.22984,6.88516
3.070e-01,0.117734,2.1875,6.89531
3.071e-01,0.122906,2.24422,6.88984
3.072e-01,0.117016,2.19656,6.89141
3.073e-01,0.122312,2.28719,6.88984
3.074e-01,0.116891,2.2375,6.89297
3.075e-01,0.122078,2.27609,6.89766
3.076e-01,0.116484,2.255,6.88984
3.077e-01,0.122047,2.29844,6.89297
3.078e-01,0.117047,2.31703,6.89531
3.079e-01,0.114406,2.17469,6.89844
3.080e-01,0.1225,2.15578,6.89531
3.081e-01,0.117531,2.16922,6.90156
3.082e-01,0.123609,2.19391,6.88906
3.083e-01,0.118344,2.22703,6.89063
3.084e-01,0.124437,2.21813,6.88906
3.085e-01,0.119703,2.23641,6.88516
3.086e-01,0.125859,2.2275,6.88672
3.087e-01,0.121266,2.26187,6.88672
3.088e-01,0.127297,2.23625,6.87344
3.089e-01,0.123063,2.26359,6.88125
3.090e-01,0.120922,2.18781,6.8875
3.091e-01,0.1145,2.23547,6.88438
3.092e-01,0.120406,2.20109,6.87734
3.093e-01,0.117031,2.31688,6.88359
3.094e-01,0.115281,2.22703,6.88281
3.095e-01,0.122688,2.25344,6.88438
3.096e-01,0.116797,2.20562,6.88672
3.097e-01,0.121766,2.29078,6.88594
3.098e-01,0.115734,2.22828,6.89688
3.099e-01,0.120937,2.29,6.88906
3.100e-01,0.115406,2.24391,6.89531
3.101e-01,0.120703,2.29891,6.89297
3.102e-01,0.115234,2.25969,6.89766
3.103e-01,0.120859,2.29219,6.88516
3.104e-01,0.115375,2.29453,6.88906
3.105e-01,0.121016,2.30906,6.88125
3.106e-01,0.115609,2.27953,6.88906
3.107e-01,0.121563,2.29719,6.88828
3.108e-01,0.116875,2.29375,6.88516
3.109e-01,0.122734,2.29422,6.87578
3.110e-01,0.117937,2.30125,6.87734
3.111e-01,0.123891,2.22391,6.87266
3.112e-01,0.119344,2.27734,6.8875
3.113e-01,0.125328,2.28406,6.87891
3.114e-01,0.121188,2.30359,6.87813
3.115e-01,0.118703,2.21703,6.87891
3.116e-01,0.112531,2.16047,6.87422
3.117e-01,0.117891,2.39516,6.86563
3.118e-01,0.119688,2.39859,6.87734
3.119e-01,0.119359,2.25,6.87266
3.120e-01,0.113859,2.21234,6.86797
3.121e-01,0.119516,2.43031,6.87031
3.122e-01,0.121578,2.38203,6.87031
3.123e-01,0.121312,2.25937,6.87188
3.124e-01,0.113016,2.12547,6.875
3.125e-01,0.118297,2.18609,6.87891
3.126e-01,0.128609,2.31797,6.87891
3.127e-01,0.122594,2.2775,6.87969
3.128e-01,0.112297,2.19188,6.88281
3.129e-01,0.117844,2.23109,6.88047
3.130e-01,0.112219,2.21844,6.87891
3.131e-01,0.118156,2.24484,6.87422
3.132e-01,0.112828,2.22469,6.87344
3.133e-01,0.118609,2.25359,6.87422
3.134e-01,0.113625,2.24953,6.88438
3.135e-01,0.119422,2.25859,6.87266
3.136e-01,0.114828,2.27281,6.87734
3.137e-01,0.121016,2.27391,6.87188
3.138e-01,0.116516,2.28187,6.87188
3.139e-01,0.122656,2.27656,6.87422
3.140e-01,0.118219,2.29766,6.87344
3.141e-01,0.124203,2.27641,6.87969
3.142e-01,0.119937,2.29813,6.88203
3.143e-01,0.117953,2.21281,6.87266
3.144e-01,0.111734,2.26969,6.87578
3.145e-01,0.118125,2.23062,6.87969
3.146e-01,0.114734,2.28656,6.87813
3.147e-01,0.120875,2.24422,6.87422
3.148e-01,0.117672,2.30156,6.87422
3.149e-01,0.115734,2.25047,6.87813
3.150e-01,0.123172,2.30969,6.88516
3.151e-01,0.117344,2.24313,6.87578
3.152e-01,0.122547,2.29062,6.87109
3.153e-01,0.116859,2.27078,6.87422
3.154e-01,0.122375,2.29141,6.87109
3.155e-01,0.116953,2.24656,6.87891
3.156e-01,0.122547,2.26766,6.87813
3.157e-01,0.117141,2.24641,6.88281
3.158e-01,0.122984,2.27703,6.87969
3.159e-01,0.117953,2.25125,6.87734
3.160e-01,0.123484,2.25703,6.88125
3.161e-01,0.118688,2.27953,6.87188
3.162e-01,0.124547,2.28563,6.87734
3.163e-01,0.119797,2.24969,6.87578
3.164e-01,0.110953,2.27859,6.88125
3.165e-01,0.117172,2.25687,6.87578
3.166e-01,0.113219,2.28219,6.88281
3.167e-01,0.119344,2.24359,6.87969
3.168e-01,0.115609,2.27672,6.87734
3.169e-01,0.121547,2.22969,6.88594
3.170e-01,0.117891,2.26938,6.88984
3.171e-01,0.11575,2.16234,6.88438
3.172e-01,0.123094,2.25094,6.87734
3.173e-01,0.117109,2.18406,6.88125
3.174e-01,0.122219,2.2225,6.88047
3.175e-01,0.116469,2.15766,6.875
3.176e-01,0.121719,2.18375,6.88125
3.177e-01,0.115734,2.08781,6.88594
3.178e-01,0.1185,2.29516,6.88281
3.179e-01,0.119891,2.30641,6.88594
3.180e-01,0.111781,2.20734,6.88672
3.181e-01,0.11775,2.20625,6.87969
3.182e-01,0.112781,2.18891,6.88516
3.183e-01,0.118297,2.18641,6.88672
3.184e-01,0.113734,2.19547,6.87266
3.185e-01,0.119781,2.18734,6.88125
3.186e-01,0.114937,2.15922,6.88281
3.187e-01,0.119156,2.30719,6.86953
3.188e-01,0.121016,2.24688,6.875
3.189e-01,0.114531,2.24781,6.87266
3.190e-01,0.120563,2.19578,6.87109
3.191e-01,0.116469,2.22078,6.87109
3.192e-01,0.121625,2.35109,6.8625
3.193e-01,0.12375,2.2675,6.86563
3.194e-01,0.117922,2.27469,6.86484
3.195e-01,0.115844,2.20688,6.86406
3.196e-01,0.123391,2.26453,6.87031
3.197e-01,0.117391,2.18531,6.86641
3.198e-01,0.122922,2.21781,6.86797
3.199e-01,0.117125,2.13969,6.87188
3.200e-01,0.122031,2.15766,6.87188
3.201e-01,0.120047,2.29969,6.87031
3.202e-01,0.118469,2.26187,6.86953
3.203e-01,0.126406,2.21234,6.86797
3.204e-01,0.121047,2.15563,6.86797
3.205e-01,0.115469,2.27547,6.87109
3.206e-01,0.122594,2.33688,6.87266
3.207e-01,0.124641,2.18609,6.8625
3.208e-01,0.117578,2.12453,6.87188
3.209e-01,0.122109,2.27094,6.86484
3.210e-01,0.123719,2.20094,6.86406
3.211e-01,0.116953,2.17469,6.87031
3.212e-01,0.121875,2.31,6.86328
3.213e-01,0.123766,2.23422,6.86641
3.214e-01,0.11775,2.23016,6.86875
3.215e-01,0.123078,2.34141,6.86563
3.216e-01,0.117,2.34203,6.87188
3.217e-01,0.114469,2.09531,6.86484
3.218e-01,0.119,2.23641,6.86641
3.219e-01,0.112375,2.19719,6.86719
3.220e-01,0.117563,2.23281,6.87422
3.221e-01,0.112141,2.16781,6.87188
3.222e-01,0.117641,2.17422,6.86797
3.223e-01,0.128109,2.24422,6.87578
3.224e-01,0.12275,2.1825,6.87188
3.225e-01,0.116656,2.25078,6.87344
3.226e-01,0.123578,2.35391,6.87734
3.227e-01,0.125891,2.22797,6.86875
3.228e-01,0.118516,2.15719,6.87969
3.229e-01,0.122984,2.32078,6.86797
3.230e-01,0.124594,2.26156,6.87109
3.231e-01,0.11775,2.22438,6.87344
3.232e-01,0.109797,2.28344,6.87422
3.233e-01,0.115453,2.25281,6.87109
3.234e-01,0.111906,2.26562,6.87188
3.235e-01,0.118078,2.20875,6.87266
3.236e-01,0.114969,2.20422,6.87969
3.237e-01,0.120672,2.36078,6.87422
3.238e-01,0.122594,2.28203,6.86953
3.239e-01,0.11725,2.32516,6.86797
3.240e-01,0.115281,2.26953,6.875
3.241e-01,0.123078,2.29078,6.87891
3.242e-01,0.117656,2.22906,6.87813
3.243e-01,0.123141,2.25,6.86641
3.244e-01,0.117375,2.19437,6.86641
3.245e-01,0.122953,2.2075,6.87188
3.246e-01,0.117906,2.18094,6.87422
3.247e-01,0.123516,2.16844,6.87188
3.248e-01,0.118453,2.15469,6.87109
3.249e-01,0.122609,2.31219,6.87109
3.250e-01,0.124375,2.26672,6.87422
3.251e-01,0.117469,2.23359,6.87344
3.252e-01,0.123437,2.18938,6.87344
3.253e-01,0.119141,2.21594,6.87578
3.254e-01,0.110687,2.27578,6.88047
3.255e-01,0.116687,2.23297,6.87422
3.256e-01,0.113172,2.26812,6.87344
3.257e-01,0.119172,2.21297,6.87734
3.258e-01,0.115844,2.25641,6.87969
3.259e-01,0.113938,2.17328,6.875
3.260e-01,0.121563,2.23813,6.86406
3.261e-01,0.115594,2.16906,6.85625
3.262e-01,0.120484,2.22375,6.86016
3.263e-01,0.114687,2.16625,6.85703
3.264e-01,0.120063,2.21234,6.86094
3.265e-01,0.114641,2.16906,6.86094
3.266e-01,0.120234,2.16047,6.85391
3.267e-01,0.115047,2.155,6.85313
3.268e-01,0.120312,2.19016,6.85313
3.269e-01,0.115094,2.17,6.85547
3.270e-01,0.120875,2.18172,6.84922
3.271e-01,0.115922,2.17656,6.85234
3.272e-01,0.121656,2.1775,6.85547
3.273e-01,0.117234,2.1725,6.86563
3.274e-01,0.108125,2.21828,6.85703
3.275e-01,0.11425,2.20109,6.86172
3.276e-01,0.110203,2.23766,6.86641
3.277e-01,0.115984,2.21344,6.86797
3.278e-01,0.112297,2.25828,6.875
3.279e-01,0.118437,2.22172,6.87031
3.280e-01,0.114703,2.26375,6.87188
3.281e-01,0.120859,2.21672,6.86563
3.282e-01,0.117688,2.26797,6.87578
3.283e-01,0.115734,2.18656,6.86953
3.284e-01,0.123125,2.27563,6.87188
3.285e-01,0.117141,2.20766,6.87734
3.286e-01,0.122422,2.26703,6.87266
3.287e-01,0.116687,2.21328,6.87422
3.288e-01,0.122359,2.255,6.87734
3.289e-01,0.116422,2.27641,6.87344
3.290e-01,0.12175,2.26531,6.87734
3.291e-01,0.116359,2.22375,6.87031
3.292e-01,0.122109,2.24953,6.86875
3.293e-01,0.11675,2.24281,6.87266
3.294e-01,0.122359,2.25297,6.87734
3.295e-01,0.117563,2.25781,6.87969
3.296e-01,0.123234,2.25859,6.87813
3.297e-01,0.118547,2.26625,6.88047
3.298e-01,0.124328,2.25672,6.88438
3.299e-01,0.119937,2.2725,6.87813
3.300e-01,0.125734,2.25,6.88594
3.301e-01,0.121656,2.27516,6.88359
3.302e-01,0.119469,2.17531,6.875
3.303e-01,0.113156,2.19984,6.87813
3.304e-01,0.118203,2.34234,6.88438
3.305e-01,0.120047,2.32609,6.87578
3.306e-01,0.120016,2.19609,6.87266
3.307e-01,0.114156,2.25656,6.87969
3.308e-01,0.120672,2.19281,6.88203
3.309e-01,0.117078,2.27859,6.88516
3.310e-01,0.115453,2.21781,6.88516
3.311e-01,0.122844,2.27859,6.88672
3.312e-01,0.11725,2.23531,6.88047
3.313e-01,0.122406,2.30172,6.88828
3.314e-01,0.117031,2.25,6.88906
3.315e-01,0.122453,2.28531,6.88906
3.316e-01,0.116844,2.25859,6.89219
3.317e-01,0.12225,2.29297,6.89688
3.318e-01,0.117109,2.2775,6.89453
3.319e-01,0.122937,2.29719,6.90469
3.320e-01,0.117969,2.29188,6.89609
3.321e-01,0.123734,2.30703,6.90156
3.322e-01,0.118719,2.30797,6.89688
3.323e-01,0.124641,2.27109,6.90078
3.324e-01,0.119969,2.3125,6.91172
3.325e-01,0.117594,2.23875,6.89609
3.326e-01,0.110859,2.25719,6.88828
3.327e-01,0.117094,2.26187,6.89766
3.328e-01,0.113156,2.30563,6.89922
3.329e-01,0.1195,2.28922,6.90234
3.330e-01,0.1215,2.16266,6.9
3.331e-01,0.11525,2.21203,6.89609
3.332e-01,0.121484,2.18547,6.89688
3.333e-01,0.117937,2.27141,6.89766
3.334e-01,0.115828,2.20938,6.90156
3.335e-01,0.123078,2.29609,6.90547
3.336e-01,0.116875,2.21641,6.90859
3.337e-01,0.122063,2.29547,6.91563
3.338e-01,0.116281,2.21719,6.90781
3.339e-01,0.121359,2.30359,6.91016
3.340e-01,0.115687,2.26562,6.91484
3.341e-01,0.121,2.35422,6.90391
3.342e-01,0.123234,2.19328,6.90547
3.343e-01,0.118781,2.37562,6.90859
3.344e-01,0.116812,2.35703,6.90234
3.345e-01,0.117031,2.21984,6.9125
3.346e-01,0.124984,2.20875,6.91563
3.347e-01,0.119672,2.19266,6.90938
3.348e-01,0.125344,2.22188,6.90859
3.349e-01,0.12025,2.17391,6.90469
3.350e-01,0.110844,2.24359,6.91563
3.351e-01,0.116969,2.28641,6.90781
3.352e-01,0.119453,2.15328,6.90781
3.353e-01,0.1125,2.13297,6.90859
3.354e-01,0.116594,2.35125,6.90469
3.355e-01,0.118656,2.335,6.90625
3.356e-01,0.118297,2.20156,6.91016
3.357e-01,0.111969,2.20469,6.91016
3.358e-01,0.117906,2.18656,6.9125
3.359e-01,0.114297,2.23438,6.92031
3.360e-01,0.120547,2.21078,6.91484
3.361e-01,0.116859,2.25203,6.91563
3.362e-01,0.114766,2.20922,6.92422
3.363e-01,0.122016,2.44594,6.9125
3.364e-01,0.124203,2.31688,6.92031
3.365e-01,0.116016,2.11437,6.92656
3.366e-01,0.121047,2.1825,6.92344
3.367e-01,0.115312,2.13297,6.91563
3.368e-01,0.1205,2.19203,6.92188
3.369e-01,0.114875,2.15281,6.91328
3.370e-01,0.120344,2.20609,6.91875
3.371e-01,0.114625,2.17406,6.91563
3.372e-01,0.120563,2.20953,6.91641
3.373e-01,0.114875,2.23031,6.91016
3.374e-01,0.120484,2.26313,6.91328
3.375e-01,0.115469,2.21453,6.90938
3.376e-01,0.121359,2.22078,6.91484
3.377e-01,0.116703,2.21813,6.92031
3.378e-01,0.122422,2.22125,6.91797
3.379e-01,0.117781,2.21859,6.91875
3.380e-01,0.123656,2.20578,6.91016
3.381e-01,0.119203,2.22375,6.90547
3.382e-01,0.110594,2.29328,6.91641
3.383e-01,0.116672,2.27141,6.91016
3.384e-01,0.118812,2.14359,6.91719
3.385e-01,0.112781,2.17203,6.91641
3.386e-01,0.117844,2.34031,6.90859
3.387e-01,0.119797,2.28922,6.91875
3.388e-01,0.119812,2.15187,6.91328
3.389e-01,0.114094,2.20828,6.91563
3.390e-01,0.119875,2.35844,6.92188
3.391e-01,0.121625,2.28672,6.91172
3.392e-01,0.113703,2.14203,6.91484
3.393e-01,0.118812,2.17328,6.90859
3.394e-01,0.128828,2.27844,6.9125
3.395e-01,0.123109,2.22656,6.90938
3.396e-01,0.113016,2.15063,6.91016
3.397e-01,0.118469,2.17203,6.91719
3.398e-01,0.113219,2.15625,6.91484
3.399e-01,0.118625,2.18078,6.91563
3.400e-01,0.113656,2.16359,6.91641
3.401e-01,0.119312,2.16828,6.91328
3.402e-01,0.114578,2.19781,6.91016
3.403e-01,0.120547,2.20672,6.90469
3.404e-01,0.115656,2.175,6.91016
3.405e-01,0.121766,2.15875,6.91797
3.406e-01,0.117344,2.16141,6.91328
3.407e-01,0.122016,2.30437,6.91172
3.408e-01,0.123734,2.26406,6.90781
3.409e-01,0.117672,2.26406,6.91719
3.410e-01,0.123453,2.19781,6.90078
3.411e-01,0.119688,2.23703,6.90938
3.412e-01,0.117734,2.15203,6.90938
3.413e-01,0.125156,2.19703,6.9125
3.414e-01,0.121781,2.33031,6.90703
3.415e-01,0.119922,2.265,6.90703
3.416e-01,0.127141,2.28891,6.89844
3.417e-01,0.1215,2.2125,6.89688
3.418e-01,0.126828,2.23375,6.89531
3.419e-01,0.121047,2.17719,6.90313
3.420e-01,0.126531,2.2,6.89922
3.421e-01,0.121141,2.15766,6.89922
3.422e-01,0.126594,2.14625,6.89844
3.423e-01,0.121422,2.13344,6.89609
3.424e-01,0.115469,2.30391,6.89219
3.425e-01,0.114281,2.27578,6.89531
3.426e-01,0.122156,2.19641,6.89922
3.427e-01,0.117484,2.19359,6.89922
3.428e-01,0.123422,2.15141,6.9
3.429e-01,0.119109,2.17313,6.89688
3.430e-01,0.110484,2.24734,6.91172
3.431e-01,0.116531,2.26391,6.90781
3.432e-01,0.118422,2.08375,6.90703
3.433e-01,0.116906,2.26266,6.90938
3.434e-01,0.116344,2.24656,6.90938
3.435e-01,0.123531,2.30906,6.90156
3.436e-01,0.117563,2.20891,6.90234
3.437e-01,0.122406,2.25656,6.89844
3.438e-01,0.116391,2.18156,6.9
3.439e-01,0.1215,2.24078,6.90625
3.440e-01,0.115828,2.16578,6.89531
3.441e-01,0.120594,2.19406,6.89688
3.442e-01,0.115281,2.14547,6.89766
3.443e-01,0.120656,2.18734,6.90078
3.444e-01,0.115156,2.13469,6.90391
3.445e-01,0.121031,2.14406,6.90078
3.446e-01,0.115812,2.12141,6.90703
3.447e-01,0.119219,2.28141,6.9
3.448e-01,0.120844,2.24922,6.89609
3.449e-01,0.113766,2.18812,6.89609
3.450e-01,0.119437,2.17188,6.90078
3.451e-01,0.115047,2.15031,6.90156
3.452e-01,0.119734,2.31656,6.90391
3.453e-01,0.121359,2.27234,6.89922
3.454e-01,0.114891,2.15094,6.90547
3.455e-01,0.120063,2.35813,6.89531
3.456e-01,0.121906,2.32688,6.90547
3.457e-01,0.121563,2.16891,6.90313
3.458e-01,0.115719,2.17906,6.90078
3.459e-01,0.121391,2.30844,6.90234
3.460e-01,0.115547,2.20969,6.90625
3.461e-01,0.120625,2.25172,6.90547
3.462e-01,0.114797,2.17063,6.90703
3.463e-01,0.119828,2.19984,6.91484
3.464e-01,0.114406,2.13125,6.90547
3.465e-01,0.119906,2.14875,6.90547
3.466e-01,0.114516,2.10453,6.90703
3.467e-01,0.117781,2.27953,6.90781
3.468e-01,0.119,2.2375,6.90625
3.469e-01,0.111719,2.15953,6.90234
3.470e-01,0.117391,2.15078,6.90547
3.471e-01,0.112906,2.13844,6.90078
3.472e-01,0.117078,2.29547,6.90234
3.473e-01,0.118859,2.23984,6.90859
3.474e-01,0.112187,2.28625,6.90547
3.475e-01,0.118125,2.20047,6.90625
3.476e-01,0.114063,2.16266,6.90391
3.477e-01,0.119391,2.31719,6.90703
3.478e-01,0.121078,2.25672,6.90469
3.479e-01,0.115156,2.26406,6.89688
3.480e-01,0.113391,2.18891,6.90469
3.481e-01,0.120656,2.25875,6.90703
3.482e-01,0.114766,2.21016,6.90234
3.483e-01,0.119875,2.19984,6.90234
3.484e-01,0.117328,2.26453,6.90703
3.485e-01,0.11575,2.23078,6.90156
3.486e-01,0.123469,2.245,6.90859
3.487e-01,0.118031,2.17547,6.89922
3.488e-01,0.123625,2.15297,6.90313
3.489e-01,0.118219,2.13187,6.90625
3.490e-01,0.121844,2.27875,6.90156
3.491e-01,0.123406,2.22797,6.90781
3.492e-01,0.116297,2.16922,6.90156
3.493e-01,0.122031,2.14266,6.90703
3.494e-01,0.117375,2.22969,6.90391
3.495e-01,0.12325,2.13797,6.9125
3.496e-01,0.118953,2.11547,6.91016
3.497e-01,0.123859,2.25422,6.90781
3.498e-01,0.125875,2.18125,6.89531
3.499e-01,0.119453,2.19078,6.89844
3.500e-01,0.111625,2.28984,6.90469
3.501e-01,0.11775,2.23469,6.89609
3.502e-01,0.114687,2.27047,6.89453
3.503e-01,0.112812,2.19641,6.9
3.504e-01,0.120453,2.23453,6.89531
3.505e-01,0.114625,2.16484,6.90313
3.506e-01,0.11975,2.18938,6.90625
3.507e-01,0.114375,2.14672,6.9
3.508e-01,0.119578,2.17172,6.90313
3.509e-01,0.1145,2.12578,6.90781
3.510e-01,0.119984,2.14906,6.90859
3.511e-01,0.114812,2.09187,6.90625
3.512e-01,0.118469,2.30625,6.90859
3.513e-01,0.119906,2.27422,6.90781
3.514e-01,0.112984,2.19594,6.90625
3.515e-01,0.118891,2.20063,6.90391
3.516e-01,0.114172,2.20172,6.90625
3.517e-01,0.120188,2.18562,6.90625
3.518e-01,0.116109,2.21031,6.90469
3.519e-01,0.122156,2.17516,6.90313
3.520e-01,0.118125,2.18672,6.90938
3.521e-01,0.110172,2.2975,6.90391
3.522e-01,0.116172,2.255,6.90156
3.523e-01,0.112844,2.31219,6.90938
3.524e-01,0.119016,2.25203,6.90859
3.525e-01,0.115734,2.30984,6.90391
3.526e-01,0.113859,2.25156,6.91484
3.527e-01,0.121688,2.3175,6.9125
3.528e-01,0.116156,2.24125,6.9
3.529e-01,0.121516,2.26094,6.89531
3.530e-01,0.115828,2.23937,6.90391
3.531e-01,0.120937,2.27141,6.90703
3.532e-01,0.115641,2.25563,6.9125
3.533e-01,0.12125,2.28187,6.90391
3.534e-01,0.116344,2.25687,6.90156
3.535e-01,0.121781,2.275,6.90703
3.536e-01,0.117016,2.28031,6.90313
3.537e-01,0.122766,2.27172,6.89922
3.538e-01,0.118109,2.25031,6.90391
3.539e-01,0.123922,2.27906,6.90391
3.540e-01,0.119625,2.31625,6.90078
3.541e-01,0.117031,2.20688,6.90703
3.542e-01,0.110453,2.22641,6.89766
3.543e-01,0.116531,2.18797,6.90469
3.544e-01,0.112812,2.26406,6.90781
3.545e-01,0.118875,2.23516,6.90703
3.546e-01,0.115344,2.295,6.91406
3.547e-01,0.121266,2.245,6.90234
3.548e-01,0.117609,2.31781,6.91016
3.549e-01,0.115766,2.25297,6.91328
3.550e-01,0.123297,2.33312,6.91641
3.551e-01,0.117469,2.26875,6.92031
3.552e-01,0.122484,2.33672,6.91953
3.553e-01,0.116547,2.31312,6.91172
3.554e-01,0.114281,2.15453,6.91563
3.555e-01,0.121922,2.20578,6.91797
3.556e-01,0.116406,2.18,6.92656
3.557e-01,0.121719,2.23188,6.92813
3.558e-01,0.116469,2.20969,6.92969
3.559e-01,0.121844,2.24797,6.92734
3.560e-01,0.116594,2.22609,6.92031
3.561e-01,0.12225,2.27375,6.92188
3.562e-01,0.117234,2.27016,6.93438
3.563e-01,0.122906,2.28141,6.92813
3.564e-01,0.118,2.29203,6.92734
3.565e-01,0.123828,2.29672,6.92969
3.566e-01,0.126375,2.18078,6.93125
3.567e-01,0.119234,2.19078,6.93047
3.568e-01,0.124922,2.17781,6.92969
3.569e-01,0.120969,2.21828,6.93125
3.570e-01,0.112141,2.30781,6.92969
3.571e-01,0.118484,2.29875,6.92813
3.572e-01,0.120812,2.16844,6.93125
3.573e-01,0.114594,2.22562,6.93047
3.574e-01,0.120531,2.18984,6.93203
3.575e-01,0.116906,2.26187,6.92969
3.576e-01,0.115078,2.20594,6.93281
3.577e-01,0.122375,2.28578,6.93203
3.578e-01,0.116391,2.21031,6.93281
3.579e-01,0.1215,2.28031,6.93438
3.580e-01,0.115859,2.25016,6.93672
3.581e-01,0.121,2.31062,6.94219
3.582e-01,0.123125,2.22672,6.93203
3.583e-01,0.115078,2.095,6.93828
3.584e-01,0.120594,2.13828,6.93047
3.585e-01,0.115359,2.11922,6.93125
3.586e-01,0.120625,2.16781,6.93203
3.587e-01,0.115547,2.15563,6.93516
3.588e-01,0.120937,2.19203,6.93047
3.589e-01,0.115937,2.18641,6.93203
3.590e-01,0.121703,2.20391,6.93125
3.591e-01,0.116812,2.20516,6.92813
3.592e-01,0.122625,2.21047,6.92578
3.593e-01,0.117969,2.14172,6.92422
3.594e-01,0.122234,2.39797,6.92422
3.595e-01,0.116047,2.29547,6.91641
3.596e-01,0.121422,2.12953,6.92422
3.597e-01,0.117437,2.16969,6.92031
3.598e-01,0.109172,2.28328,6.92734
3.599e-01,0.115047,2.27594,6.92422
3.600e-01,0.117312,2.14625,6.92656
3.601e-01,0.124219,2.305,6.92344
3.602e-01,0.118391,2.19031,6.925
3.603e-01,0.123,2.23719,6.92422
3.604e-01,0.117266,2.15641,6.92266
3.605e-01,0.121937,2.14484,6.92813
3.606e-01,0.119234,2.33984,6.92266
3.607e-01,0.117359,2.31672,6.925
3.608e-01,0.117219,2.19781,6.92344
3.609e-01,0.12475,2.23719,6.92344
3.610e-01,0.119344,2.18719,6.91797
3.611e-01,0.124719,2.26984,6.91641
3.612e-01,0.119078,2.20672,6.91719
3.613e-01,0.124812,2.23375,6.92266
3.614e-01,0.119688,2.20156,6.92422
3.615e-01,0.125234,2.21125,6.92656
3.616e-01,0.120297,2.20391,6.91875
3.617e-01,0.125812,2.22656,6.92344
3.618e-01,0.121,2.20953,6.925
3.619e-01,0.111984,2.24781,6.92031
3.620e-01,0.117844,2.23422,6.92109
3.621e-01,0.113625,2.26359,6.92188
3.622e-01,0.119625,2.25813,6.92656
3.623e-01,0.1155,2.28906,6.91719
3.624e-01,0.121719,2.26688,6.91875
3.625e-01,0.117703,2.305,6.92188
3.626e-01,0.115828,2.27469,6.92109
3.627e-01,0.123828,2.15281,6.91719
3.628e-01,0.120094,2.19359,6.92422
3.629e-01,0.112781,2.35078,6.92109
3.630e-01,0.118453,2.29031,6.92188
3.631e-01,0.120734,2.13687,6.92578
3.632e-01,0.115641,2.22203,6.925
3.633e-01,0.121516,2.40344,6.92266
3.634e-01,0.123641,2.31125,6.92734
3.635e-01,0.115641,2.16812,6.93047
3.636e-01,0.120703,2.21156,6.93359
3.637e-01,0.115391,2.10062,6.93359
3.638e-01,0.118219,2.38703,6.93125
3.639e-01,0.120125,2.37859,6.92188
3.640e-01,0.119484,2.24063,6.92422
3.641e-01,0.112344,2.17797,6.91797
3.642e-01,0.117641,2.19516,6.91719
3.643e-01,0.113172,2.21609,6.91172
3.644e-01,0.119063,2.22313,6.90781
3.645e-01,0.114344,2.2325,6.91875
3.646e-01,0.120031,2.26031,6.91172
3.647e-01,0.115641,2.27031,6.91875
3.648e-01,0.121609,2.24469,6.925
3.649e-01,0.117312,2.27266,6.92031
3.650e-01,0.123453,2.24359,6.91797
3.651e-01,0.119328,2.22359,6.92109
3.652e-01,0.111422,2.37266,6.92422
3.653e-01,0.117719,2.33641,6.92344
3.654e-01,0.12,2.17297,6.91641
3.655e-01,0.114031,2.22469,6.91797
3.656e-01,0.119625,2.36484,6.92578
3.657e-01,0.121719,2.30625,6.91953
3.658e-01,0.113875,2.17625,6.92109
3.659e-01,0.118812,2.19406,6.92031
3.660e-01,0.112969,2.17172,6.92188
3.661e-01,0.118422,2.21781,6.92109
3.662e-01,0.113047,2.16828,6.92578
3.663e-01,0.118312,2.20094,6.92188
3.664e-01,0.113422,2.17625,6.92344
3.665e-01,0.118812,2.19078,6.92734
3.666e-01,0.113844,2.18094,6.93125
3.667e-01,0.119484,2.20922,6.91953
3.668e-01,0.114672,2.19125,6.92344
3.669e-01,0.120234,2.17188,6.91719
